4.426497218599241834e-01,2.385077954621256657e-01,6.155463737193686002e-01,-2.727438739606949381e-02,1.049343388286988921e+00,1.923010895895164996e-02,1.384239186866202398e-01,6.685635549648062392e-01,1.478003001232154334e-01,-2.761047374355788953e-01,-2.976090251615741700e-01,-5.042469974262042687e-01,4.400970953676510700e-01,2.711888440460565874e-01,-6.754704115922987029e-01,3.979351571636724483e-01,-4.242535427640022894e-01,8.491241055945785154e-01,2.901023500999691529e-01,-6.374810878967062111e-01,4.749490794809472227e-01,-6.546066221659107010e-01,1.004415745425180972e+00,-7.350691063223858679e-01,-1.170128718936418177e-01,-3.707866322617221766e-02,-2.331556666134513289e-01,-2.251716203465808364e-01,-5.635529200595661148e-02,-3.638239473450835537e-02,4.686905746159893416e-01,2.852834589701489509e-01,-6.245679595043330812e-01,-1.139870763651988028e+00,4.260010795084087087e-01,-1.434280543617953763e+00,-1.994554064695561457e-01,-2.542196163023194289e-02,4.220845455299013782e-01,-6.177147643413217759e-01,5.132062224629289071e-01,7.627217061978192048e-03,4.172819103145054553e-01,-8.912684645190066535e-02,3.656833197155001658e-02,-1.848716326348809613e-01,-1.850215309275468067e+00,-3.700625670404236733e-01,-6.204819601706290655e-01,5.969211806903210182e-02,-4.276564565134444162e-01,1.843365756597987737e-01,-4.620038340367910168e-01,6.118749362614761544e-01,-1.210973526895903429e+00,1.322235274502276958e-01,-5.990580996273980885e-01,-5.940678373537909840e-01,-3.833778958841362883e-01,-6.869610275998819793e-01,-1.791443959079629666e-01,1.131252794522500826e+00,4.122261173250310606e-01,-3.086351242878704326e-01,-2.004030058950017346e-01,2.498819948129555879e-01,-7.118767507593034560e-01,-1.121631614671931176e+00,-1.379147949723189992e+00,1.802066365579366169e-01,4.518463958135181258e-02,-4.199307486820649249e-01,-2.854087783445968807e-01,-3.588601186327336490e-01,-2.191187826075093326e-01,6.311577584875156521e-01,5.078149858117178006e-01,2.527985207078866092e-01,1.118030785141916006e+00,-2.976005444421055968e-01,4.185766681949876222e-02,-6.388504649260209889e-02,-7.135036256512563568e-01,7.914703802368060481e-01,5.014982545526285307e-01,2.226177150745146383e-01,4.536704558498485529e-01,-3.100502409539188098e-01,3.177736445054904491e-01,6.183572995378868731e-01,3.508664581744335709e-01,3.152235321692796188e-01,-6.383655761121433958e-01,-3.380036677655078869e-01,5.419953728541120341e-01,-3.450482364421706971e-01,-4.217178656370186296e-01,4.173765564051683530e-01,-1.102929300368038490e-01,9.347482183209127049e-01
-6.132107379693290117e-01,-6.824996666771503406e-01,7.122969395023262540e-02,-5.526486923757791825e-01,-1.593967007552677395e-01,-2.762876460062944628e-01,5.198518826500148071e-02,-3.068081180397345675e-01,-2.025624119256540234e-01,-1.946458924198104512e+00,2.385019669759825822e-01,-1.026855889588300874e+00,-2.947521195094837676e-01,2.425892426832662319e-01,-1.197925486336691936e+00,3.952248689444615715e-01,-1.083060940702981478e-01,2.542592543195594246e-01,-3.201794904735472125e-02,8.375668470048533987e-01,4.001446332659925886e-01,-7.017293523375536246e-01,-4.667299374034404869e-01,-6.539923774957919766e-01,-8.609339370818810400e-01,-6.769400500333638826e-01,-1.902315087148944706e-01,-1.024421963576172545e-01,-6.189422470002665655e-01,1.060792974948338019e-01,-4.161880190339629082e-01,6.448244527944635429e-01,7.921548848126641618e-02,-4.910541889862568010e-01,-7.814052533795978750e-02,-7.074027522109396227e-01,1.323484037218765508e+00,-5.897724766387455464e-01,1.448444505228177193e-01,-2.052558434339203375e-01,-4.458802219924591359e-01,-6.800114491088814495e-01,-8.210678654549736777e-01,-5.505153787913854568e-01,-7.455833731600123304e-01,-6.724830770208224395e-01,-3.991625094738653345e-01,-8.963564546261112431e-01,5.152807458629373727e-01,-6.642321073868959758e-01,-3.797113181587875030e-01,6.228163763334294556e-01,-1.933360325470944163e-01,-6.346617874780114965e-01,-1.751510207780697437e+00,-5.635208290407878184e-01,-4.365898325523407397e-01,-5.732279976266101418e-01,1.170777536993081069e+00,1.326705823330863732e-01,-4.350058208052204889e-01,1.021512613989620788e-01,-6.807113994387337108e-01,-2.492296472853776090e-01,-1.526210792830167140e+00,-5.360274750723984516e-01,-1.151640543162609776e+00,4.061187880044357656e-03,4.890178772245017957e-01,-3.799844833623016727e-01,4.147044754451154613e-01,-8.147760384003750467e-01,5.679583227467822210e-02,-6.785877165870215499e-01,-4.696187182870392163e-01,7.498374991841683102e-01,-1.284830071419538866e+00,-5.152781745580764516e-01,3.231878107037813308e-01,-5.252770497673389105e-01,-6.599596077368943270e-01,-4.234369053059161558e-02,-9.686407599476054564e-01,5.990555760334994595e-01,-4.067710400058923148e-01,-8.390944182903870008e-04,-2.511897427646480607e-01,5.503262619649133824e-02,-1.287169982263684176e+00,-1.383839416430074021e+00,8.688653027702378240e-02,-2.013134504199806107e-01,9.037486416871404193e-02,-2.957894752951822914e-01,5.789540930331513735e-01,-1.749723818893114569e+00,-5.111096839880809872e-01,5.730030919843448478e-01,2.162651132303363699e-01,-7.772630393890080924e-01
7.857802193037722871e-01,6.301733110156452211e-01,3.011878398306706561e-01,-4.631823194614457240e-01,1.221436346622754021e-01,-2.375475364181183213e-01,8.027598472336054669e-02,4.267136261064644609e-01,-6.377043792543456158e-02,-1.319651684908071498e+00,-6.999998722875478974e-01,-5.571627703383907892e-01,1.695091852792482978e-01,8.285825654185943745e-02,4.333638245583532611e-01,-7.106465070118549443e-01,-3.276920234568057033e-01,3.741037754606164056e-01,-3.945614973514190993e-01,3.363611771166806763e-01,-7.925075508646419742e-01,4.841663962292145351e-01,-1.317571354236099224e-01,-7.046911808420663892e-01,7.855515387134545668e-02,-1.114289599560779553e+00,8.207281780372105429e-01,-3.515410035165986713e-01,1.583563741797927027e-01,-5.768303704768932283e-01,-2.627141367300306896e-01,8.109940779867630400e-01,-2.445442870586589657e-01,-6.925444396875238828e-01,-3.851247012755615318e-02,-4.340489717216264864e-01,-1.105957421927993067e+00,1.504615931452902844e-01,-6.518826305300781110e-01,-9.909028993833042254e-01,-1.129187767791052011e+00,9.926463900741094859e-01,-4.401942045856553909e-01,-8.785432128084302850e-02,-2.545232008807434276e-01,-4.696936423282105366e-02,-5.061786808417469974e-01,6.933596644913113394e-02,-4.105732800580846886e-01,2.054318550056095094e-01,7.188737329417715927e-04,-7.932888728272341483e-01,-3.762632994135396425e-01,-3.827520572974654200e-01,-1.523576038203352523e-01,8.953608880241308021e-02,4.091251338080632016e-01,-8.945355621920327016e-02,1.397301236257947332e-01,-8.346489774195232636e-01,7.283080349131888787e-02,2.843835354961868900e-01,4.134871090730930510e-01,-1.111622645110625252e+00,-2.060655484529764492e-01,-6.085152528242853132e-01,-6.219104046724197588e-01,2.070321478983223884e-01,-5.986962948960951048e-01,8.464437157828376412e-02,-5.717952885830270837e-01,-5.110794201704346174e-01,1.847219527712297416e-01,-1.661058143352542871e-01,-1.289165369475304967e-01,1.636217134250852467e-01,1.992803040227898170e-01,-4.573881511562196134e-01,-4.423851399250375849e-01,7.571479488541336123e-01,4.685218078528958774e-01,-8.404612005032866540e-01,2.652835139601051329e-01,-5.018031301260474919e-01,-1.215129969992884362e+00,2.843096045972111630e-01,3.588753350691196720e-01,-3.499541351928461830e-01,-2.855825096632711446e-01,-2.732339192321107113e-01,3.404493100381843218e-02,-1.257727066189074372e-01,4.956328666613952771e-01,1.266947105388468997e-01,-7.871857991458379722e-01,-7.795241863858066722e-01,1.442829706712730753e-01,7.382422889462204596e-01,1.564605288523654714e-01,-4.779814065706435855e-01
3.901007680349615203e-01,-8.189497214777923251e-01,-5.611542197530516862e-01,8.899865624505046702e-01,4.085014877451771942e-01,-1.444300469479768423e-01,4.061094143540146528e-01,-1.208207129269714741e+00,2.091298218584509150e-01,5.230177183134827601e-01,1.668282904934572097e-01,7.889673584032017017e-03,-5.282467145807359099e-01,-1.802292795471110709e-01,-1.188072853780076654e+00,-3.116741217349905391e-01,-1.340746032411676003e-01,6.270248627709039402e-02,1.015869021623287821e-01,-4.764180944651038585e-01,5.512251141979642721e-01,-1.048667220100643616e-02,3.655020566021805473e-01,3.806563804537651530e-01,1.894878348362874498e-01,1.066922069431539138e-01,3.782077959577441750e-01,-1.429965664944498061e+00,-9.573025120161831047e-01,1.191580011133022143e+00,-1.842599530095030691e-01,1.788275368173937452e-01,-3.522872067703297638e-01,9.688410423062170096e-02,-6.638887589001980505e-01,-5.295149802709263609e-01,-9.086065355766974605e-01,-1.278783439462019222e+00,1.353124408543852908e-01,-6.620119235903177968e-01,1.691175794328034498e-01,-4.046679711626921527e-01,-7.358150014344064793e-01,4.982380697305323625e-01,2.347077116870461000e-01,2.390286639754039544e-01,-3.453639594336903040e-01,-5.796076927620550379e-01,3.447840604881210469e-01,7.682221641632105413e-01,-4.689628754256724430e-01,-2.116480924763369798e-01,1.270560820208417319e-01,5.491222121509119203e-02,-5.467790810707506832e-01,-6.235570966589894237e-02,2.785541944537548442e-01,5.924416519208078880e-01,2.139860907498502274e-01,3.759499260558165079e-01,5.011644475859754200e-02,-7.767300933073087998e-01,5.902847667123779507e-01,1.574144035419939858e-01,2.445897926852979021e-01,-1.985613741513526653e-01,-3.927713063293321594e-01,-8.598927760591160707e-01,6.739567240590489394e-01,-7.054405852818970146e-01,1.038038648062083458e-01,3.118057586521655322e-02,3.522806734466704670e-01,-1.965377637257165466e-01,-7.963739298275901435e-01,1.092149605390373424e-01,-4.451848783758187711e-01,-1.187314657337706469e+00,-8.471302530749741377e-02,5.765026403902590024e-02,-7.399128000866644905e-01,5.768177038558985892e-02,-3.453087852925143530e-01,-3.160153734615540888e-02,-9.122966551209744646e-01,8.894022208140577312e-01,-1.057313135899290213e+00,-1.146770884153777426e-01,-8.424314325894455280e-01,-1.156657930998635370e-01,-4.001915303953812453e-01,3.380050565821388631e-01,3.677831096277617284e-03,-2.358826967614352510e-02,3.113202769890801580e-01,-3.511964765611558237e-01,-8.874065351181084638e-03,6.945570403815370941e-01,1.544540492355764294e-01,-7.151597077517116707e-01
4.446265325826076475e-01,-3.718161756388422834e-01,7.068603736991700970e-01,2.060381291714527552e-01,-2.950152343849217207e-01,4.872469938913676774e-02,-5.378506665647337925e-01,-3.686323163947226034e-01,-9.897620771041695797e-02,-6.064645640048986763e-01,1.647770410797262386e-01,3.725641183182634153e-01,1.260722219410727041e-01,-5.037670565536477296e-01,1.406575697936635061e-02,-3.190750392130812796e-01,-1.266078562915651518e-01,8.468372280952965458e-02,3.210682082605076371e-01,-1.207506603816169255e+00,-7.706482655997287656e-02,-2.803557603150724775e-01,7.612192201861295304e-01,-2.434333879209562013e-01,7.458687814370030811e-01,-2.005368786371932721e-01,-2.542565754209905604e-01,-1.084670373932000942e+00,2.237377321888885939e-01,-2.485717598049704546e-01,-8.112800932996647174e-02,-3.129287272067253767e-01,-4.534921134614844362e-02,-4.042979584661595682e-01,-7.212974199297412792e-01,-8.142268476038064806e-01,-5.834075930490054684e-01,-9.516459889171958730e-01,4.040531022848093956e-01,1.546444897470490853e-01,-6.499188006878970914e-01,3.476851353928074317e-01,4.418963441276659299e-01,-4.280832730236757699e-01,3.886096690018553401e-02,1.211334521648172347e+00,-3.581208238418697176e-01,-3.469872269072698384e-02,-2.251410586062494168e-01,-1.006472413664132870e-01,1.475418895457036306e-01,1.715034455725064910e-01,-7.128348975852933922e-01,9.806524835648533500e-03,-7.008652016825007713e-01,3.643254453451451047e-01,5.049632578210255796e-03,-2.659495511927110756e-01,-2.677408634437425938e-01,1.897976508510857974e-01,3.476877788572544925e-01,7.218157958815661912e-01,3.845746609734819188e-01,-2.518076222977553291e-01,-1.802012846190498285e-03,2.301215957409898649e-01,1.139519020856628317e-01,1.698018878752935723e-01,3.495360891702358752e-01,-5.022436474351528179e-01,3.125019392045319533e-01,4.493674162751266632e-01,1.739244175909032963e-01,8.606162196473666759e-01,1.017727346818864120e-02,-5.132133362413000555e-01,-1.679626779305196382e-01,4.769459798486315183e-01,-2.266326131528845211e-01,6.153824243049346165e-01,1.359468235166713113e-01,-3.886123347634321545e-01,1.165324440349028018e-01,-4.464152610603994153e-01,-6.722455653724138669e-01,1.610288694519409480e-01,-1.033929447574368998e+00,-7.574045139032097307e-01,-8.558451303207803562e-01,-6.284218489959868537e-01,5.021673553260633804e-01,9.615320591461499200e-01,-1.551640121837168790e-03,-3.160730284805481904e-01,-7.569211961662585253e-01,8.983964865225035901e-02,1.012934223724071714e+00,1.649007452312224731e-02,-4.298860818501427650e-01,7.055968478792264964e-01
-6.382179802428744608e-01,8.807054231482505102e-01,-1.414461798872357901e-01,-3.671648224590438603e-01,6.572693776032318969e-01,4.682616988089698395e-01,4.717806764794524321e-03,1.631781612677124738e+00,-5.242194758381687469e-01,1.187958694229410916e+00,-2.309915045409623169e-03,4.461256668227350231e-01,-1.578461233008666142e-01,2.264470024053658603e-01,-7.914406690932438426e-01,5.204551214881257826e-01,2.947003658149266458e-02,-8.384279184953624675e-02,9.462905164050238183e-01,3.093674496889207703e-01,-8.824436994468595197e-01,1.628381650091700328e+00,5.522128039517648634e-01,-1.573311084870390175e-01,-5.153337789042896633e-01,8.231960673005511708e-01,4.823092436241427361e-01,3.589647417462114021e-01,6.657819782385782093e-01,1.004245926954245638e+00,-8.929431868961060226e-02,3.448481803269224377e-01,-4.831796450712200763e-01,1.849356174203213854e-01,4.710218432240408371e-01,3.527032285248729027e-01,4.564516596101185764e-01,9.179415218125750453e-01,-1.409490819611574630e-01,-2.881358905564346262e-03,-4.411220941233991999e-01,4.859474165170350468e-01,-1.063260668049450297e+00,6.314579303668095278e-01,7.003971220072916504e-01,1.091183304531679443e+00,1.100577975223682586e-01,1.780180801092241250e-01,-2.810377978472133886e-02,1.268383039437652293e+00,-4.846335146893802626e-01,2.105972027737976759e-01,-2.731806383052321485e-01,4.326948673595393813e-01,4.473838106367755696e-01,1.013225765660185518e+00,6.453383622189016178e-01,3.560363698687413203e-01,-4.455625689199427253e-02,-3.612712555597109854e-02,-4.885359091630410711e-01,6.292679593307473063e-01,1.262824262580987345e+00,5.760135406749358200e-01,4.614412166056940934e-01,-6.248769913575893398e-01,1.415127044717115368e+00,-1.165204657530033661e+00,3.602279115477636240e-01,-4.577881134553603570e-01,-5.977537204940307491e-01,3.382811394870451904e-01,-8.822170138141487428e-01,7.579799574742503987e-01,-1.987221865563293943e-01,1.272226596127527420e+00,-2.110230369686934004e-01,-8.010665773201166573e-01,1.308825850166692173e-01,-5.584719735308758537e-01,3.642705098463712710e-01,-9.903529570020425110e-02,-6.856374792937753870e-01,-1.227317079354950380e-01,6.283229321069365714e-01,6.053072829427401658e-01,1.463481820391945853e-01,1.048398632199110531e-01,4.525753941689375504e-01,5.082082953157777139e-01,2.592803814270219220e-01,6.937845755119745883e-01,3.617264406635962160e-01,7.401732039928407003e-01,-3.330468108050858578e-01,3.050028383046743397e-02,-1.268540844345503182e-01,-1.131588306508387043e-01,-1.406890090610127542e-01,3.484681129391209442e-03
-4.185055221203307640e-01,-1.112255970718187603e+00,-9.976091953035620685e-01,-3.961117926220357188e-01,-4.170395068700121222e-01,-1.165235493809048783e+00,-1.089237184920396617e-01,-8.859681397158966076e-01,3.042974822464478146e-01,-9.862116294168469244e-01,-1.613178154675379283e-01,-4.509414580638216874e-01,-6.764977810557122329e-01,-2.105328622414595896e-01,-7.088879353389128113e-01,-3.851631504446177967e-01,-8.363721906744842061e-02,7.995405483658254431e-01,3.047487986945949801e-01,6.416562382269758169e-02,-4.667010702333587030e-02,5.517424217362999483e-01,-4.907886973838497813e-01,-2.230443735241104952e-01,-4.015846443289650819e-02,-5.510382049780495617e-01,-9.208581524953824982e-01,-2.366469168931586986e-01,2.859323064455259189e-01,-6.095371704221513864e-01,5.562424869652182746e-01,-2.108835922024012155e-01,-4.389742208727369643e-01,-7.725691900089931563e-02,-1.150502670223044532e+00,-1.046241139581517154e-01,-6.106921759354082546e-01,-4.174457684251796641e-01,-1.433136433452936731e-01,-5.978923675284041339e-01,-1.856054717843716451e-02,-6.341633981127339226e-01,-1.006837701804911278e+00,-4.798625329674744977e-01,-3.829154496923716788e-01,-2.458848335559612741e-01,-1.306811120762767509e+00,-2.058635327752557642e-01,-1.673689540095735895e+00,2.022320742864509024e-01,5.892854697679636988e-01,2.904760179786036733e-02,-8.807772467618595336e-01,-3.922411035907777954e-01,-5.145521940173047870e-01,-5.340803954560123801e-01,-3.719347919634021782e-01,2.525199175862291034e-01,-7.673565215502106129e-01,-6.881796479900131880e-01,-6.365316730586846328e-01,-2.027861436850503241e-01,4.078933456196217056e-01,-5.998092982856002564e-01,-6.698228951479499038e-01,-4.927925906967934311e-01,1.565593111846592944e-01,3.560655199314864960e-01,-8.561931739691321930e-01,-1.458523512684139822e+00,-3.847475832304713128e-01,-2.690697295045569870e-01,-2.841032755487361561e-01,-2.387333998142793928e-02,-1.842636314420988963e-01,-1.086956271761763126e-01,-1.292294660915226379e-01,7.130990082523630536e-02,-7.340237185857556579e-01,5.753104688465757732e-01,1.017717182455898595e+00,-7.018893199071315481e-01,-1.412842110164790776e+00,5.622357615492563632e-01,-1.323694778317993093e+00,-1.164389685356616910e+00,-1.179026608116901409e+00,-2.998416090260091482e-01,-2.193230530926986721e-01,-1.016702140553434219e+00,-4.034108287465290599e-02,4.148190386053542400e-01,-2.244824413202322344e-01,-1.560619654517026555e+00,-6.784787090109852814e-01,-1.123236827661161952e+00,-2.907226389429792834e-01,6.289856071127354342e-01,1.570294621913826405e-01,4.609055229211867499e-01
2.414773838567927933e-01,4.040347169022475704e-01,-1.472905650295517899e-01,1.099197518634131010e-01,-9.475014745863500343e-01,7.708919493922314903e-01,1.009472865020717147e-01,3.030199144389463251e-01,4.163065433458457698e-01,7.249996969416970527e-02,-1.786540774580077096e-01,7.688615513523645584e-01,5.908197836447804940e-01,9.488267648109036112e-02,6.420771119126087445e-01,3.359470745951969595e-01,-2.171393843725866191e-02,-5.342625613444033916e-02,-1.013767239625836147e+00,-1.243363101485586819e+00,1.013835007147812495e-01,6.476432427118209434e-01,2.284065002565527081e-01,-7.210479693816451707e-01,1.644443012364515955e-02,7.722597284411953922e-01,-9.559275934223258053e-01,-2.430517576446802885e-01,-5.400592102218479962e-01,-3.735243729051349049e-01,7.762768867716562937e-01,-2.937335996783987935e-03,3.800379768016076132e-01,1.048553414449451715e+00,1.123281717549718117e-01,-4.813516902130748898e-01,3.233461613211007779e-01,-3.729851349242710445e-01,-5.273170882325635134e-01,4.108106404300370662e-01,1.408272890443986070e+00,-1.285843413683643299e-01,-2.417534765710851741e-01,-7.225452692716043401e-01,-2.711041738697029801e-01,9.155460591856187103e-01,8.792629958545572499e-05,1.976536197860386257e-01,-7.697698625232258784e-01,-1.642919175429513157e+00,1.125172028418937320e-01,5.448259539194574286e-01,-3.378889186595042116e-01,3.882281819616810459e-02,2.322672738126606851e-01,2.908492313644845950e-01,-1.905685678939185168e-01,4.409782164556057538e-01,-1.053512458765676757e-01,-8.451360744117789037e-02,5.519043540684030053e-03,3.839982431128156071e-01,-4.559950262816158673e-01,4.589218453712432533e-01,1.858423306173521972e-02,2.939834157840439666e-01,-4.704686312257780334e-02,-2.180552597793025960e-01,-7.814110126560590563e-01,8.592086999872134978e-01,3.432725661979671439e-01,3.611241333621212357e-01,-3.134400773529190110e-01,1.142469096982390714e-01,1.545121450203092994e-01,-4.258805906021790877e-01,4.363387926900615943e-01,2.960655814389889784e-01,1.509256851077830086e-01,-1.189492460337716606e-01,1.286312322726288759e-01,5.347483701859634397e-01,-6.198960231262398146e-01,1.080260115066000060e+00,2.234751191345395738e-01,-7.826767223608669388e-01,1.112268759421527697e+00,-6.469008897655723622e-01,7.323123299794315200e-01,-1.384105727219923643e-01,-1.190965575130837617e-01,-4.000500842089072528e-01,-7.017373437882923337e-02,-9.825044557791815514e-01,1.236953431761347977e+00,-5.215835248390978673e-01,-1.434438429429713557e-01,-7.211392855423808257e-01,-1.963538394684324340e-01,2.818203716309913287e-01
1.282790721693436886e+00,-3.790107687125912617e-01,6.000596717797616053e-01,-8.485830443183856042e-02,-7.897546074736649935e-02,-4.946109944791887703e-02,3.990618599351758444e-01,2.106188351048405294e-01,-4.588307531215828072e-03,4.815805016580049225e-01,5.104910725176424746e-01,6.223121004397543787e-01,3.430308381581691490e-01,9.113632257952074545e-01,1.017248099107306070e+00,6.380525477178620175e-01,-3.275436490931458722e-01,-2.562382736664924887e-01,2.954067621373293040e-01,4.038887873179130006e-01,-1.479532146484565658e+00,9.054009547544206171e-02,3.879388053583751605e-02,6.105650540469573784e-01,-7.760357432762432506e-03,-8.916281305647002497e-01,6.056530333058014470e-01,4.968621635505369172e-01,-2.345462304108188178e-01,2.412366409990744920e-01,-3.184937257495996099e-01,6.025294370438037950e-01,1.190886923352941551e+00,-2.975242040069596694e-01,-1.724840994672973971e-01,5.540222301243459269e-01,1.019063853346623860e+00,7.872761642755270461e-01,7.194006192044565262e-01,2.860931068274383815e-01,1.358762537424094363e+00,3.483206171120095118e-01,9.368063769100970495e-01,6.394360047581143514e-01,2.947858924303533579e-01,5.968967514461769319e-01,7.114295680514876041e-01,-1.045830234157982819e-01,8.756384127274843276e-01,5.921100681739542848e-01,1.825664776703618264e-01,1.270400021068696539e+00,5.282637558087678320e-01,9.185812123695623610e-01,4.544888913903883387e-01,1.251169411600551395e+00,1.911631082335360221e-01,-6.055088381045186097e-01,6.184666695893501487e-01,1.077959267438698271e-01,3.179279788190086942e-01,8.921303064715595532e-01,8.875509263927477965e-01,1.648757809679366027e+00,1.044434854535759793e+00,1.011328860991748790e+00,3.432004425639323397e-01,3.087205286151610273e-01,-4.019897621966803669e-01,1.016917336791000714e+00,4.237425418874710692e-01,4.227818237406165414e-02,5.892787540999849805e-01,2.005363387365023176e+00,-7.441381944282567940e-01,7.999001603940211202e-01,-1.066346988784633076e+00,2.381565911607923247e-01,4.260675900318798837e-01,9.096560773661286348e-01,3.939560596385127678e-01,-6.783563972889428140e-04,-6.209551641043653536e-01,-3.053234346538212240e-01,9.281805966093109594e-01,3.281639047263991138e-01,5.271400643984932577e-01,-6.240634145308889824e-01,-1.889344920189323096e-02,1.025176001494666922e+00,5.445684637647160153e-01,8.512425269486635360e-01,2.028052093523505572e+00,1.251100181827061286e+00,1.172524885869983546e-01,-6.788972669004476046e-01,7.097043743618717260e-01,6.883522985436943409e-02,-5.162656036231778600e-01,-1.363470915525520633e-02
-2.068843856167422723e-01,6.421648529593227961e-01,2.615340778706523039e-01,-4.935247711488193190e-01,4.440048739277957512e-02,5.034979341369832939e-01,-1.361957519925877103e-01,-2.293501038336984155e-02,-5.604182381589307704e-01,3.944639971502336140e-01,-2.601305972026514146e-01,3.109900377588747933e-01,-4.954873105720913884e-02,-7.471879149135586262e-01,5.058317585430470442e-02,-2.364520296218345363e-01,2.430328942019038818e-02,1.128316623800849072e+00,-1.200890450022089190e-01,-2.854575213192001026e-01,3.195220689719694418e-01,1.148738923335889256e-01,-9.518121620320518783e-02,-4.141776070608507720e-02,3.478237129292112706e-01,-3.850502750828009857e-01,1.167916977161026493e-01,-1.192194163851805877e+00,-7.229287944360287543e-01,4.288417756924439161e-01,1.467410269853814120e-01,-3.864504969285422198e-01,3.314551617265626970e-01,6.171750420391779457e-01,1.252056279244021741e+00,-7.595245920854374333e-01,-5.272829657745514709e-01,1.192550508865001468e+00,-3.231917362152426643e-01,-3.819855134069977121e-01,-3.805535759797432638e-01,6.293322365904417959e-01,1.443370380230263317e-01,-1.605145829131167379e-01,6.700508797351563128e-01,-2.565661888621676989e-01,8.545560360661128008e-02,4.808803422193012045e-01,5.920762005221381630e-01,3.983855362753666030e-01,-5.752558056542312892e-01,3.921628757224782658e-01,4.296311285571213778e-01,-1.445768853822322064e-01,3.964247553757928033e-01,-4.704176322983837921e-01,2.526161236320795811e-01,1.637041542265091632e-01,-2.168372567240258730e-01,-4.325817435043363690e-01,-5.089481644351774303e-01,7.722053740563400437e-01,-5.533115151567087331e-01,9.548775035274386092e-01,1.221187438962715310e+00,-9.686042929262222989e-01,-4.205091577678293224e-01,3.113154740976011858e-01,3.142272266920638213e-01,1.558031676876105998e-01,2.750350691236008172e-01,6.287691773713327548e-03,-2.992032194715963933e-01,-4.832860556347685632e-01,2.467757664400740403e-01,-2.440945201708291101e-01,-4.279558061113463152e-01,1.341017056515617645e-01,-8.895927579119194961e-03,-6.189099078610098559e-01,-7.518070836610246666e-01,-1.484124458148383674e-01,6.745361280049551045e-01,-4.241833612086155503e-01,-1.761406689561020034e-01,-2.660478704233740777e-01,1.309902044650959052e+00,6.111738444132690518e-01,-4.186740481575232931e-01,-6.249896085390248546e-01,-5.189645798778798058e-01,6.970832450279887404e-02,4.186811425967785771e-01,-3.105619281984967617e-01,-4.518810072186645876e-01,-9.448974125938594537e-02,1.049475209576576473e+00,-4.204596854529928929e-01,-4.205112411362442737e-01,-1.164248684844459980e-01
-4.742419327776942195e-02,-1.024250287253624769e+00,6.840004030691927417e-01,-7.681533760989192050e-01,-1.560019717211329482e-01,-8.716014450473867914e-01,-5.118700643382420590e-02,-1.400976302842046328e+00,-7.736354802511180573e-01,5.248931396576822506e-02,1.119254513031500281e-01,2.959993025280925616e-02,-7.100181671160275820e-02,-2.355876609085151285e-01,-6.272162837066750374e-01,-2.183392158698118646e-01,-5.360443908575182603e-02,-2.836567962312457336e-01,-4.452285872514687437e-01,-6.642008539738371020e-01,-8.701969634028451361e-01,-4.826003960414156357e-01,8.187501674213977232e-01,7.203555881098533398e-02,8.592682572653367323e-01,4.838489307342951906e-01,3.991171374487777479e-01,-1.200662259667270249e+00,3.559887810275162989e-01,-3.968671893245578342e-01,1.048183426098600601e-01,-1.029922427802296259e+00,-1.953700497964131255e+00,-1.461381586052118431e-01,-7.353313345303733595e-01,-5.012637818423711922e-01,-4.045889132843027980e-01,1.450944917355579400e-01,5.435737316161326493e-01,-3.192426221377370199e-01,5.644102558707647654e-03,-6.189375464016002582e-01,9.058267402462373274e-01,-4.279658645966554209e-01,-3.584393910208898137e-02,7.370437088235509693e-02,-2.626514491198961299e-01,-2.217264573949899176e-01,-2.018880508272753727e-01,4.014411189648996459e-01,-2.500733023983382486e-01,-6.868267871571648309e-02,-6.435779282502327447e-01,-3.926662608310116376e-02,-5.072078126532154618e-01,2.712416412703788637e-01,-3.918201211269950468e-01,-1.500265495464271348e-01,-7.118072962894608224e-01,-9.393934998779915890e-01,5.192517730680318300e-02,6.208605461522893609e-01,-1.292303853388097057e-01,-1.234932425158753233e+00,1.436710101023073172e-01,-1.071509371473395866e+00,-1.989009620884069074e-02,-7.769792339610447351e-01,-5.954230765231780520e-01,-3.833909227765177063e-01,6.689907360862251684e-02,2.641655747844295909e-01,-4.998457991687993429e-01,3.213830432806018544e-01,4.810832742882265034e-02,5.350273593974838038e-01,9.096194885824697707e-01,1.376765135069930035e-01,-1.886008240311260742e-01,-1.843573672472858527e-01,3.322484539130632353e-02,-2.033324342871647150e-01,-3.185683642532344262e-01,-1.373467299645572570e+00,-6.636533049503325898e-01,-5.009331100312243157e-01,-5.553017006785160303e-01,2.607015530613281812e-02,3.563443638279929493e-01,-7.299895943791836483e-01,-4.040427118541405349e-01,-4.392457108020164647e-02,-4.938825787338966267e-01,-5.077118973164729265e-01,-3.827689802315710210e-01,-6.000353858413115526e-02,1.124171105270465487e+00,-1.674660702917412647e-01,-7.212239966983113870e-01,-1.112225023963387960e+00
